dt,x,y,position,velocity,acceleration,jerk,heading
0.000100,143.963708,35.979054,149.662916,1.768303,-49.783178,699.790063,0.523314
0.000100,143.963861,35.979142,149.663093,1.763332,-49.713199,699.790063,0.523315
0.000100,143.964013,35.979230,149.663269,1.758368,-49.643220,699.790063,0.523316
0.000100,143.964165,35.979318,149.663445,1.753410,-49.573241,699.790063,0.523317
0.000100,143.964317,35.979405,149.663620,1.748460,-49.503262,699.790063,0.523319
0.000100,143.964468,35.979492,149.663794,1.743517,-49.433283,699.790063,0.523320
0.000100,143.964619,35.979579,149.663968,1.738580,-49.363304,699.790063,0.523321
0.000100,143.964770,35.979666,149.664142,1.733651,-49.293325,699.790063,0.523322
0.000100,143.964919,35.979753,149.664315,1.728729,-49.223346,699.790063,0.523323
0.000100,143.965069,35.979839,149.664488,1.723813,-49.153367,699.790063,0.523325
0.000100,143.965218,35.979925,149.664660,1.718905,-49.083388,699.790063,0.523326
0.000100,143.965367,35.980011,149.664832,1.714004,-49.013409,699.790063,0.523327
0.000100,143.965515,35.980096,149.665003,1.709109,-48.943430,699.790063,0.523328
0.000100,143.965663,35.980182,149.665173,1.704222,-48.873451,699.790063,0.523329
0.000100,143.965810,35.980267,149.665344,1.699342,-48.803472,699.790063,0.523330
0.000100,143.965957,35.980351,149.665513,1.694468,-48.733493,699.790063,0.523331
0.000100,143.966104,35.980436,149.665682,1.689602,-48.663514,699.790063,0.523333
0.000100,143.966250,35.980520,149.665851,1.684743,-48.593535,699.790063,0.523334
0.000100,143.966396,35.980604,149.666019,1.679890,-48.523556,699.790063,0.523335
0.000100,143.966541,35.980688,149.666187,1.675045,-48.453577,699.790063,0.523336
0.000100,143.966686,35.980772,149.666354,1.670207,-48.383598,699.790063,0.523337
0.000100,143.966830,35.980855,149.666521,1.665375,-48.313619,699.790063,0.523338
0.000100,143.966974,35.980938,149.666687,1.660551,-48.243640,699.790063,0.523339
0.000100,143.967118,35.981021,149.666853,1.655733,-48.173661,699.790063,0.523341
0.000100,143.967261,35.981104,149.667019,1.650923,-48.103682,699.790063,0.523342
0.000100,143.967404,35.981186,149.667183,1.646120,-48.033703,699.790063,0.523343
0.000100,143.967546,35.981268,149.667348,1.641323,-47.963724,699.790063,0.523344
0.000100,143.967688,35.981350,149.667512,1.636534,-47.893745,699.790063,0.523345
0.000100,143.967830,35.981432,149.667675,1.631752,-47.823766,699.790063,0.523346
0.000100,143.967971,35.981513,149.667838,1.626976,-47.753787,699.790063,0.523347
0.000100,143.968112,35.981595,149.668001,1.622208,-47.683808,699.790063,0.523348
0.000100,143.968252,35.981676,149.668162,1.617446,-47.613829,699.790063,0.523350
0.000100,143.968392,35.981756,149.668324,1.612692,-47.543850,699.790063,0.523351
0.000100,143.968531,35.981837,149.668485,1.607945,-47.473871,699.790063,0.523352
0.000100,143.968670,35.981917,149.668646,1.603204,-47.403892,699.790063,0.523353
0.000100,143.968809,35.981997,149.668806,1.598471,-47.333913,699.790063,0.523354
0.000100,143.968947,35.982077,149.668965,1.593744,-47.263934,699.790063,0.523355
0.000100,143.969085,35.982156,149.669124,1.589025,-47.193955,699.790063,0.523356
0.000100,143.969223,35.982236,149.669283,1.584313,-47.123976,699.790063,0.523357
0.000100,143.969360,35.982315,149.669441,1.579607,-47.053997,699.790063,0.523358
0.000100,143.969496,35.982393,149.669599,1.574909,-46.984018,699.790063,0.523359
0.000100,143.969632,35.982472,149.669756,1.570217,-46.914039,699.790063,0.523360
0.000100,143.969768,35.982550,149.669913,1.565533,-46.844060,699.790063,0.523361
0.000100,143.969904,35.982629,149.670069,1.560856,-46.774081,699.790063,0.523362
0.000100,143.970039,35.982706,149.670225,1.556185,-46.704102,699.790063,0.523364
0.000100,143.970173,35.982784,149.670381,1.551522,-46.634123,699.790063,0.523365
0.000100,143.970307,35.982862,149.670536,1.546865,-46.564144,699.790063,0.523366
0.000100,143.970441,35.982939,149.670690,1.542216,-46.494165,699.790063,0.523367
0.000100,143.970574,35.983016,149.670844,1.537574,-46.424186,699.790063,0.523368
0.000100,143.970707,35.983092,149.670998,1.532938,-46.354207,699.790063,0.523369
0.000100,143.970840,35.983169,149.671151,1.528310,-46.284228,699.790063,0.523370
0.000100,143.970972,35.983245,149.671303,1.523688,-46.214249,699.790063,0.523371
0.000100,143.971104,35.983321,149.671455,1.519074,-46.144270,699.790063,0.523372
0.000100,143.971235,35.983397,149.671607,1.514466,-46.074291,699.790063,0.523373
0.000100,143.971366,35.983473,149.671758,1.509866,-46.004312,699.790063,0.523374
0.000100,143.971497,35.983548,149.671909,1.505273,-45.934333,699.790063,0.523375
0.000100,143.971627,35.983623,149.672059,1.500686,-45.864354,699.790063,0.523376
0.000100,143.971757,35.983698,149.672209,1.496107,-45.794375,699.790063,0.523377
0.000100,143.971886,35.983773,149.672358,1.491534,-45.724396,699.790063,0.523378
0.000100,143.972015,35.983847,149.672507,1.486969,-45.654417,699.790063,0.523379
0.000100,143.972144,35.983921,149.672656,1.482410,-45.584438,699.790063,0.523380
0.000100,143.972272,35.983995,149.672804,1.477859,-45.514459,699.790063,0.523381
0.000100,143.972400,35.984069,149.672951,1.473315,-45.444480,699.790063,0.523382
0.000100,143.972527,35.984143,149.673099,1.468777,-45.374501,699.790063,0.523383
0.000100,143.972654,35.984216,149.673245,1.464247,-45.304522,699.790063,0.523384
0.000100,143.972781,35.984289,149.673391,1.459723,-45.234542,699.790063,0.523385
0.000100,143.972907,35.984362,149.673537,1.455207,-45.164563,699.790063,0.523386
0.000100,143.973033,35.984434,149.673682,1.450697,-45.094584,699.790063,0.523387
0.000100,143.973158,35.984507,149.673827,1.446195,-45.024605,699.790063,0.523388
0.000100,143.973284,35.984579,149.673972,1.441699,-44.954626,699.790063,0.523389
0.000100,143.973408,35.984651,149.674116,1.437211,-44.884647,699.790063,0.523390
0.000100,143.973532,35.984723,149.674259,1.432729,-44.814668,699.790063,0.523391
0.000100,143.973656,35.984794,149.674402,1.428255,-44.744689,699.790063,0.523392
0.000100,143.973780,35.984865,149.674545,1.423787,-44.674710,699.790063,0.523393
0.000100,143.973903,35.984936,149.674687,1.419327,-44.604731,699.790063,0.523394
0.000100,143.974026,35.985007,149.674829,1.414874,-44.534752,699.790063,0.523395
0.000100,143.974148,35.985078,149.674970,1.410427,-44.464773,699.790063,0.523396
0.000100,143.974270,35.985148,149.675111,1.405988,-44.394794,699.790063,0.523397
0.000100,143.974392,35.985218,149.675251,1.401555,-44.324815,699.790063,0.523398
0.000100,143.974513,35.985288,149.675391,1.397130,-44.254836,699.790063,0.523399
0.000100,143.974634,35.985358,149.675531,1.392711,-44.184857,699.790063,0.523400
0.000100,143.974754,35.985428,149.675670,1.388300,-44.114878,699.790063,0.523401
0.000100,143.974874,35.985497,149.675808,1.383895,-44.044899,699.790063,0.523401
0.000100,143.974994,35.985566,149.675946,1.379498,-43.974920,699.790063,0.523402
0.000100,143.975113,35.985635,149.676084,1.375107,-43.904941,699.790063,0.523403
0.000100,143.975232,35.985703,149.676221,1.370724,-43.834962,699.790063,0.523404
0.000100,143.975351,35.985772,149.676358,1.366347,-43.764983,699.790063,0.523405
0.000100,143.975469,35.985840,149.676495,1.361978,-43.695004,699.790063,0.523406
0.000100,143.975586,35.985908,149.676631,1.357615,-43.625025,699.790063,0.523407
0.000100,143.975704,35.985976,149.676766,1.353260,-43.555046,699.790063,0.523408
0.000100,143.975821,35.986043,149.676901,1.348911,-43.485067,699.790063,0.523409
0.000100,143.975938,35.986111,149.677036,1.344570,-43.415088,699.790063,0.523410
0.000100,143.976054,35.986178,149.677170,1.340235,-43.345109,699.790063,0.523411
0.000100,143.976170,35.986245,149.677304,1.335908,-43.275130,699.790063,0.523412
0.000100,143.976285,35.986311,149.677437,1.331587,-43.205151,699.790063,0.523413
0.000100,143.976400,35.986378,149.677570,1.327274,-43.135172,699.790063,0.523413
0.000100,143.976515,35.986444,149.677703,1.322967,-43.065193,699.790063,0.523414
0.000100,143.976630,35.986510,149.677835,1.318668,-42.995214,699.790063,0.523415
0.000100,143.976744,35.986576,149.677967,1.314375,-42.925235,699.790063,0.523416
0.000100,143.976857,35.986641,149.678098,1.310089,-42.855256,699.790063,0.523417
0.000100,143.976971,35.986707,149.678229,1.305811,-42.785277,699.790063,0.523418
0.000100,143.977083,35.986772,149.678359,1.301539,-42.715298,699.790063,0.523419
0.000100,143.977196,35.986837,149.678489,1.297275,-42.645319,699.790063,0.523420
0.000100,143.977308,35.986902,149.678618,1.293017,-42.575340,699.790063,0.523421
0.000100,143.977420,35.986966,149.678747,1.288767,-42.505361,699.790063,0.523421
0.000100,143.977531,35.987030,149.678876,1.284523,-42.435382,699.790063,0.523422
0.000100,143.977642,35.987094,149.679004,1.280287,-42.365403,699.790063,0.523423
0.000100,143.977753,35.987158,149.679132,1.276057,-42.295424,699.790063,0.523424
0.000100,143.977863,35.987222,149.679260,1.271835,-42.225445,699.790063,0.523425
0.000100,143.977973,35.987286,149.679387,1.267619,-42.155466,699.790063,0.523426
0.000100,143.978083,35.987349,149.679513,1.263411,-42.085487,699.790063,0.523427
0.000100,143.978192,35.987412,149.679639,1.259209,-42.015508,699.790063,0.523428
0.000100,143.978301,35.987475,149.679765,1.255014,-41.945529,699.790063,0.523428
0.000100,143.978410,35.987537,149.679890,1.250827,-41.875550,699.790063,0.523429
0.000100,143.978518,35.987600,149.680015,1.246646,-41.805571,699.790063,0.523430
0.000100,143.978626,35.987662,149.680140,1.242473,-41.735592,699.790063,0.523431
0.000100,143.978733,35.987724,149.680264,1.238306,-41.665613,699.790063,0.523432
0.000100,143.978840,35.987786,149.680387,1.234147,-41.595634,699.790063,0.523433
0.000100,143.978947,35.987847,149.680510,1.229994,-41.525655,699.790063,0.523433
0.000100,143.979053,35.987909,149.680633,1.225849,-41.455676,699.790063,0.523434
0.000100,143.979159,35.987970,149.680756,1.221710,-41.385697,699.790063,0.523435
0.000100,143.979265,35.988031,149.680878,1.217578,-41.315718,699.790063,0.523436
0.000100,143.979370,35.988092,149.680999,1.213454,-41.245739,699.790063,0.523437
0.000100,143.979475,35.988152,149.681120,1.209336,-41.175760,699.790063,0.523438
0.000100,143.979580,35.988212,149.681241,1.205226,-41.105781,699.790063,0.523438
0.000100,143.979684,35.988273,149.681361,1.201122,-41.035802,699.790063,0.523439
0.000100,143.979788,35.988333,149.681481,1.197025,-40.965823,699.790063,0.523440
0.000100,143.979891,35.988392,149.681601,1.192936,-40.895844,699.790063,0.523441
0.000100,143.979994,35.988452,149.681720,1.188853,-40.825865,699.790063,0.523442
0.000100,143.980097,35.988511,149.681839,1.184778,-40.755886,699.790063,0.523442
0.000100,143.980200,35.988570,149.681957,1.180709,-40.685907,699.790063,0.523443
0.000100,143.980302,35.988629,149.682075,1.176648,-40.615928,699.790063,0.523444
0.000100,143.980403,35.988688,149.682192,1.172593,-40.545949,699.790063,0.523445
0.000100,143.980505,35.988746,149.682309,1.168545,-40.475970,699.790063,0.523446
0.000100,143.980606,35.988805,149.682426,1.164505,-40.405991,699.790063,0.523446
0.000100,143.980706,35.988863,149.682542,1.160471,-40.336012,699.790063,0.523447
0.000100,143.980807,35.988921,149.682658,1.156445,-40.266033,699.790063,0.523448
0.000100,143.980907,35.988978,149.682773,1.152425,-40.196054,699.790063,0.523449
0.000100,143.981006,35.989036,149.682888,1.148412,-40.126075,699.790063,0.523450
0.000100,143.981106,35.989093,149.683003,1.144407,-40.056096,699.790063,0.523450
0.000100,143.981205,35.989150,149.683117,1.140408,-39.986117,699.790063,0.523451
0.000100,143.981303,35.989207,149.683231,1.136417,-39.916138,699.790063,0.523452
0.000100,143.981402,35.989264,149.683345,1.132432,-39.846159,699.790063,0.523453
0.000100,143.981499,35.989320,149.683458,1.128454,-39.776180,699.790063,0.523454
0.000100,143.981597,35.989377,149.683570,1.124484,-39.706201,699.790063,0.523454
0.000100,143.981694,35.989433,149.683683,1.120520,-39.636222,699.790063,0.523455
0.000100,143.981791,35.989489,149.683794,1.116563,-39.566243,699.790063,0.523456
0.000100,143.981888,35.989545,149.683906,1.112614,-39.496264,699.790063,0.523457
0.000100,143.981984,35.989600,149.684017,1.108671,-39.426285,699.790063,0.523457
0.000100,143.982080,35.989655,149.684128,1.104736,-39.356306,699.790063,0.523458
0.000100,143.982175,35.989710,149.684238,1.100807,-39.286327,699.790063,0.523459
0.000100,143.982270,35.989765,149.684348,1.096885,-39.216348,699.790063,0.523460
0.000100,143.982365,35.989820,149.684457,1.092971,-39.146369,699.790063,0.523460
0.000100,143.982460,35.989875,149.684566,1.089063,-39.076390,699.790063,0.523461
0.000100,143.982554,35.989929,149.684675,1.085162,-39.006411,699.790063,0.523462
0.000100,143.982648,35.989983,149.684783,1.081269,-38.936432,699.790063,0.523463
0.000100,143.982741,35.990037,149.684891,1.077382,-38.866453,699.790063,0.523463
0.000100,143.982834,35.990091,149.684999,1.073502,-38.796474,699.790063,0.523464
0.000100,143.982927,35.990144,149.685106,1.069630,-38.726495,699.790063,0.523465
0.000100,143.983020,35.990198,149.685213,1.065764,-38.656516,699.790063,0.523465
0.000100,143.983112,35.990251,149.685319,1.061905,-38.586537,699.790063,0.523466
0.000100,143.983203,35.990304,149.685425,1.058054,-38.516558,699.790063,0.523467
0.000100,143.983295,35.990357,149.685531,1.054209,-38.446579,699.790063,0.523468
0.000100,143.983386,35.990409,149.685636,1.050371,-38.376600,699.790063,0.523468
0.000100,143.983477,35.990462,149.685741,1.046541,-38.306621,699.790063,0.523469
0.000100,143.983567,35.990514,149.685845,1.042717,-38.236642,699.790063,0.523470
0.000100,143.983658,35.990566,149.685949,1.038900,-38.166663,699.790063,0.523470
0.000100,143.983747,35.990618,149.686053,1.035091,-38.096684,699.790063,0.523471
0.000100,143.983837,35.990670,149.686156,1.031288,-38.026705,699.790063,0.523472
0.000100,143.983926,35.990721,149.686259,1.027492,-37.956726,699.790063,0.523473
0.000100,143.984015,35.990772,149.686362,1.023704,-37.886747,699.790063,0.523473
0.000100,143.984103,35.990823,149.686464,1.019922,-37.816768,699.790063,0.523474
0.000100,143.984191,35.990874,149.686566,1.016147,-37.746789,699.790063,0.523475
0.000100,143.984279,35.990925,149.686667,1.012380,-37.676810,699.790063,0.523475
0.000100,143.984367,35.990975,149.686768,1.008619,-37.606831,699.790063,0.523476
0.000100,143.984454,35.991026,149.686869,1.004865,-37.536852,699.790063,0.523477
0.000100,143.984541,35.991076,149.686969,1.001119,-37.466873,699.790063,0.523477
0.000100,143.984627,35.991126,149.687069,0.997379,-37.396894,699.790063,0.523478
0.000100,143.984714,35.991176,149.687169,0.993646,-37.326915,699.790063,0.523479
0.000100,143.984800,35.991225,149.687268,0.989921,-37.256936,699.790063,0.523479
0.000100,143.984885,35.991275,149.687367,0.986202,-37.186957,699.790063,0.523480
0.000100,143.984970,35.991324,149.687465,0.982490,-37.116978,699.790063,0.523481
0.000100,143.985055,35.991373,149.687563,0.978786,-37.046999,699.790063,0.523481
0.000100,143.985140,35.991422,149.687661,0.975088,-36.977020,699.790063,0.523482
0.000100,143.985224,35.991470,149.687758,0.971397,-36.907041,699.790063,0.523483
0.000100,143.985308,35.991519,149.687855,0.967713,-36.837062,699.790063,0.523483
0.000100,143.985392,35.991567,149.687952,0.964037,-36.767083,699.790063,0.523484
0.000100,143.985475,35.991615,149.688048,0.960367,-36.697104,699.790063,0.523485
0.000100,143.985558,35.991663,149.688144,0.956704,-36.627125,699.790063,0.523485
0.000100,143.985641,35.991711,149.688239,0.953049,-36.557146,699.790063,0.523486
0.000100,143.985723,35.991758,149.688335,0.949400,-36.487167,699.790063,0.523487
0.000100,143.985805,35.991806,149.688429,0.945758,-36.417188,699.790063,0.523487
0.000100,143.985887,35.991853,149.688524,0.942123,-36.347209,699.790063,0.523488
0.000100,143.985969,35.991900,149.688618,0.938496,-36.277230,699.790063,0.523489
0.000100,143.986050,35.991947,149.688711,0.934875,-36.207251,699.790063,0.523489
0.000100,143.986130,35.991993,149.688805,0.931261,-36.137272,699.790063,0.523490
0.000100,143.986211,35.992040,149.688898,0.927655,-36.067293,699.790063,0.523490
0.000100,143.986291,35.992086,149.688990,0.924055,-35.997314,699.790063,0.523491
0.000100,143.986371,35.992132,149.689082,0.920462,-35.927335,699.790063,0.523492
0.000100,143.986451,35.992178,149.689174,0.916876,-35.857356,699.790063,0.523492
0.000100,143.986530,35.992224,149.689266,0.913298,-35.787377,699.790063,0.523493
0.000100,143.986609,35.992270,149.689357,0.909726,-35.717398,699.790063,0.523494
0.000100,143.986687,35.992315,149.689448,0.906161,-35.647419,699.790063,0.523494
0.000100,143.986766,35.992360,149.689538,0.902603,-35.577440,699.790063,0.523495
0.000100,143.986844,35.992405,149.689628,0.899053,-35.507461,699.790063,0.523495
0.000100,143.986921,35.992450,149.689718,0.895509,-35.437482,699.790063,0.523496
0.000100,143.986999,35.992495,149.689807,0.891972,-35.367503,699.790063,0.523497
0.000100,143.987076,35.992539,149.689896,0.888442,-35.297524,699.790063,0.523497
0.000100,143.987153,35.992584,149.689985,0.884920,-35.227545,699.790063,0.523498
0.000100,143.987229,35.992628,149.690073,0.881404,-35.157566,699.790063,0.523498
0.000100,143.987305,35.992672,149.690161,0.877895,-35.087587,699.790063,0.523499
0.000100,143.987381,35.992715,149.690249,0.874393,-35.017608,699.790063,0.523500
0.000100,143.987457,35.992759,149.690336,0.870899,-34.947629,699.790063,0.523500
0.000100,143.987532,35.992803,149.690423,0.867411,-34.877650,699.790063,0.523501
0.000100,143.987607,35.992846,149.690510,0.863930,-34.807671,699.790063,0.523501
0.000100,143.987682,35.992889,149.690596,0.860456,-34.737692,699.790063,0.523502
